,Latitude,Longitude,A,B,C,D
10010,-6.96574631868675,107.56165351099574,98,98,98,98
10011,-6.9657453379976175,107.56183439141893,98,98,98,98
10012,-6.965744357239422,107.56201527181601,98,98,98,98
10013,-6.965743376412163,107.562196152187,98,98,98,98
10014,-6.965742395515845,107.5623770325319,98,98,98,98
10015,-6.965741414550462,107.5625579128507,98,98,98,98
10016,-6.965740433516018,107.5627387931434,57,72,81,86
10017,-6.965739452412512,107.56291967341,98,98,98,98
10018,-6.965738471239945,107.5631005536505,98,98,98,98
10019,-6.9657374899983155,107.56328143386489,98,98,98,98
10020,-6.965736508687623,107.56346231405315,98,98,98,98
10021,-6.96573552730787,107.56364319421533,98,98,98,98
10022,-6.965734545859055,107.5638240743514,98,98,98,98
10023,-6.9657335643411775,107.56400495446135,57,72,81,86
10024,-6.9657325827542405,107.56418583454519,57,72,81,86
10025,-6.96573160109824,107.5643667146029,57,72,81,86
10026,-6.96573061937318,107.56454759463449,98,98,98,98
10027,-6.965729637579056,107.56472847463998,98,98,98,98
10028,-6.965728655715872,107.56490935461935,98,98,98,98
10029,-6.965727673783627,107.56509023457258,57,72,81,86
10030,-6.96572669178232,107.56527111449968,57,72,81,86
10031,-6.965725709711952,107.56545199440066,98,98,98,98
10032,-6.965724727572522,107.56563287427552,98,98,98,98
10033,-6.965931958799563,107.56075008958572,98,98,98,98
10034,-6.965930978430063,107.56093097020845,98,98,98,98
10035,-6.965929997991497,107.5611118508051,98,98,98,98
10036,-6.965929017483869,107.56129273137567,98,98,98,98
10037,-6.965928036907176,107.56147361192015,98,98,98,98
10038,-6.965927056261416,107.56165449243852,98,98,98,98
10039,-6.965926075546596,107.56183537293083,98,98,98,98
10040,-6.96592509476271,107.56201625339703,98,98,98,98
10041,-6.965924113909762,107.56219713383715,98,98,98,98
10042,-6.965923132987748,107.56237801425115,98,98,98,98
10043,-6.965922151996671,107.56255889463907,98,98,98,98
10044,-6.965921170936529,107.56273977500088,98,98,98,98
10045,-6.965920189807325,107.5629206553366,98,98,98,98
10046,-6.965919208609056,107.56310153564621,98,98,98,98
10047,-6.965918227341724,107.5632824159297,98,98,98,98
10048,-6.965917246005328,107.56346329618711,98,98,98,98
10049,-6.965916264599869,107.56364417641839,98,98,98,98
10050,-6.965915283125346,107.56382505662357,98,98,98,98
10051,-6.96591430158176,107.56400593680263,57,72,81,86
10052,-6.96591331996911,107.56418681695558,57,72,81,86
10053,-6.9659123382873975,107.56436769708242,57,72,81,86
10054,-6.96591135653662,107.56454857718315,57,72,81,86
10055,-6.965910374716781,107.56472945725774,98,98,98,98
10056,-6.965909392827878,107.5649103373062,98,98,98,98
10057,-6.965908410869912,107.56509121732856,57,72,81,86
10058,-6.965907428842882,107.56527209732478,98,98,98,98
10059,-6.96590644674679,107.56545297729487,57,72,81,86
10060,-6.965905464581635,107.56563385723884,57,72,81,86
10061,-6.966112696501128,107.560751070709,98,98,98,98
10062,-6.966111716105948,107.56093195140086,98,98,98,98
10063,-6.966110735641702,107.56111283206663,98,98,98,98
10064,-6.96610975510839,107.56129371270632,98,98,98,98
10065,-6.966108774506012,107.5614745933199,98,98,98,98
10066,-6.966107793834569,107.56165547390741,98,98,98,98
