,Latitude,Longitude,A,B,C,D
429,-6.935807350281128,107.68086280695366,98,98,98,98
430,-6.935806328376247,107.68104365858919,57,72,81,86
431,-6.935805306402629,107.6812245101974,98,98,98,98
432,-6.936005433078402,107.67778934643184,57,72,81,86
433,-6.936004412315203,107.67797019859988,57,72,81,86
434,-6.936003391483264,107.67815105074068,57,72,81,86
435,-6.936002370582584,107.67833190285421,98,98,98,98
436,-6.936001349613166,107.67851275494047,98,98,98,98
437,-6.936000328575008,107.67869360699946,57,72,81,86
438,-6.935999307468112,107.67887445903118,98,98,98,98
439,-6.935998286292477,107.67905531103563,57,72,81,86
440,-6.935997265048103,107.67923616301279,57,72,81,86
441,-6.935996243734991,107.67941701496267,57,72,81,86
442,-6.9359952223531405,107.67959786688529,57,72,81,86
443,-6.935994200902548,107.67977871878061,57,72,81,86
444,-6.935993179383221,107.67995957064865,98,98,98,98
445,-6.935992157795153,107.6801404224894,57,72,81,86
446,-6.935991136138346,107.68032127430287,57,72,81,86
447,-6.935990114412802,107.68050212608905,57,72,81,86
448,-6.935989092618519,107.68068297784794,98,98,98,98
449,-6.935988070755498,107.68086382957954,57,72,81,86
450,-6.93598704882374,107.68104468128384,57,72,81,86
451,-6.935986026823241,107.68122553296084,57,72,81,86
452,-6.936187174729215,107.67760951565151,57,72,81,86
453,-6.936186154007909,107.6777903679156,57,72,81,86
454,-6.93618513321786,107.67797122015246,57,72,81,86
455,-6.93618411235907,107.67815207236205,57,72,81,86
456,-6.93618309143154,107.67833292454436,98,98,98,98
457,-6.93618207043527,107.6785137766994,57,72,81,86
458,-6.936181049370258,107.67869462882719,98,98,98,98
459,-6.936180028236503,107.67887548092769,98,98,98,98
460,-6.936179007034011,107.67905633300091,98,98,98,98
461,-6.936177985762775,107.67923718504686,57,72,81,86
462,-6.936176964422801,107.67941803706555,57,72,81,86
463,-6.936175943014087,107.67959888905693,57,72,81,86
464,-6.9361749215366295,107.67977974102105,57,72,81,86
465,-6.936173899990433,107.67996059295788,57,72,81,86
466,-6.936172878375497,107.68014144486742,98,98,98,98
467,-6.936171856691819,107.68032229674968,98,98,98,98
468,-6.936170834939402,107.68050314860464,39,61,74,80
469,-6.936169813118245,107.68068400043232,57,72,81,86
470,-6.936168791228347,107.6808648522327,57,72,81,86
471,-6.936167769269708,107.6810457040058,57,72,81,86
472,-6.936166747242329,107.68122655575158,57,72,81,86
473,-6.936367895684045,107.67761053709376,98,98,98,98
474,-6.936366874935893,107.67779138942666,57,72,81,86
475,-6.936365854118995,107.67797224173229,57,72,81,86
476,-6.936364833233357,107.67815309401068,39,61,74,80
477,-6.936363812278975,107.67833394626177,57,72,81,86
478,-6.936362791255851,107.67851479848561,57,72,81,86
479,-6.936361770163983,107.67869565068217,57,72,81,86
480,-6.936360749003374,107.67887650285148,45,66,77,83
481,-6.936359727774021,107.67905735499349,98,98,98,98
482,-6.936358706475927,107.67923820710824,57,72,81,86
483,-6.93635768510909,107.6794190591957,57,72,81,86
484,-6.936356663673509,107.67959991125589,57,72,81,86
485,-6.936355642169188,107.67978076328878,98,98,98,98
486,-6.9363546205961235,107.6799616152944,57,72,81,86
487,-6.936353598954318,107.68014246727274,98,98,98,98
488,-6.9363525772437695,107.68032331922377,39,61,74,80
489,-6.936351555464479,107.68050417114753,39,61,74,80
490,-6.936350533616447,107.680685023044,57,72,81,86
491,-6.936349511699671,107.68086587491317,57,72,81,86
492,-6.936348489714154,107.68104672675504,98,98,98,98
493,-6.936347467659896,107.68122757856962,57,72,81,86
494,-6.936548616637355,107.67761155856327,98,98,98,98
495,-6.936547595862353,107.67779241096497,98,98,98,98
496,-6.93654657501861,107.6779732633394,39,61,74,80
497,-6.936545554106121,107.67815411568657,98,98,98,98
498,-6.936544533124888,107.67833496800645,98,98,98,98
499,-6.936543512074912,107.67851582029908,98,98,98,98
500,-6.936542490956189,107.67869667256444,98,98,98,98
501,-6.936541469768721,107.67887752480253,39,61,74,80
502,-6.936540448512511,107.67905837701335,98,98,98,98
503,-6.936539427187555,107.67923922919688,57,72,81,86
504,-6.936538405793856,107.67942008135313,57,72,81,86
505,-6.936537384331413,107.6796009334821,57,72,81,86
506,-6.936536362800224,107.6797817855838,98,98,98,98
507,-6.936535341200294,107.6799626376582,57,72,81,86
508,-6.936534319531617,107.68014348970532,98,98,98,98
509,-6.936533297794197,107.68032434172515,39,61,74,80
510,-6.936532275988032,107.6805051937177,57,72,81,86
511,-6.936531254113126,107.68068604568296,57,72,81,86
