,Latitude,Longitude,A,B,C,D
72,-6.844465572150982,107.59572155618059,98,98,98,98
73,-6.8444645956422345,107.59590238567192,39,61,74,80
74,-6.844463619065646,107.59608321513684,57,72,81,86
75,-6.844462642421216,107.59626404457536,57,72,81,86
76,-6.844461665708943,107.59644487398745,57,72,81,86
77,-6.84446068892883,107.59662570337312,57,72,81,86
78,-6.844459712080876,107.59680653273237,57,72,81,86
79,-6.844458735165082,107.5969873620652,57,72,81,86
80,-6.844457758181444,107.59716819137162,57,72,81,86
81,-6.844456781129969,107.59734902065159,57,72,81,86
82,-6.844455804010649,107.59752984990514,57,72,81,86
83,-6.84445482682349,107.59771067913228,98,98,98,98
84,-6.844647282236805,107.59554170360106,98,98,98,98
85,-6.844646305769877,107.59572253318669,98,98,98,98
86,-6.844645329235107,107.5959033627459,98,98,98,98
87,-6.8446443526324945,107.59608419227868,98,98,98,98
88,-6.844643375962034,107.59626502178507,57,72,81,86
89,-6.844642399223737,107.59644585126505,57,72,81,86
90,-6.844641422417593,107.59662668071859,57,72,81,86
91,-6.844640445543607,107.59680751014571,57,72,81,86
92,-6.8446394686017795,107.59698833954643,57,72,81,86
93,-6.844638491592107,107.59716916892071,57,72,81,86
94,-6.844637514514592,107.59734999826856,57,72,81,86
95,-6.844636537369237,107.59753082759,57,72,81,86
96,-6.844635560156036,107.597711656885,98,98,98,98
97,-6.844828992305329,107.59536185088578,98,98,98,98
98,-6.844828015880227,107.59554268056569,45,66,77,83
99,-6.844827039387278,107.59572351021919,98,98,98,98
100,-6.844826062826486,107.59590433984626,98,98,98,98
101,-6.8448250861978455,107.59608516944694,98,98,98,98
102,-6.844824109501363,107.5962659990212,98,98,98,98
103,-6.844823132737036,107.59644682856904,57,72,81,86
104,-6.844822155904862,107.59662765809047,57,72,81,86
105,-6.844821179004846,107.59680848758548,57,72,81,86
106,-6.844820202036983,107.59698931705407,98,98,98,98
107,-6.8448192250012765,107.59717014649623,57,72,81,86
108,-6.844818247897724,107.59735097591197,57,72,81,86
109,-6.844817270726328,107.59753180530127,57,72,81,86
110,-6.844816293487087,107.59771263466415,57,72,81,86
111,-6.845010702356554,107.59518199803473,98,98,98,98
112,-6.845009725973277,107.59536282780891,98,98,98,98
113,-6.8450087495221545,107.5955436575567,98,98,98,98
114,-6.845007773003185,107.59572448727809,98,98,98,98
115,-6.845006796416368,107.59590531697305,98,98,98,98
