,Latitude,Longitude,A,B,C,D
334,-6.982862174992683,107.60461734942199,39,61,74,80
335,-6.982861175429881,107.60479823025221,57,72,81,86
336,-6.9828601757978515,107.6049791110559,57,72,81,86
337,-6.982859176096598,107.60515999183306,57,72,81,86
338,-6.982858176326122,107.60534087258368,57,72,81,86
339,-6.98285717648642,107.60552175330777,57,72,81,86
340,-6.9828561765774975,107.60570263400531,57,72,81,86
341,-6.982855176599347,107.60588351467632,98,98,98,98
342,-6.9828541765519745,107.60606439532079,39,61,74,80
343,-6.98285317643538,107.60624527593869,39,61,74,80
344,-6.982852176249559,107.60642615653006,39,61,74,80
345,-6.982851175994516,107.60660703709488,98,98,98,98
346,-6.982850175670248,107.60678791763313,57,72,81,86
347,-6.982849175276756,107.60696879814485,57,72,81,86
348,-6.982848174814041,107.60714967863001,57,72,81,86
349,-6.982847174282103,107.60733055908861,57,72,81,86
350,-6.983065877721257,107.60045808178307,45,66,77,83
351,-6.983064879724547,107.60063896329233,39,61,74,80
352,-6.98306388165861,107.60081984477509,57,72,81,86
353,-6.983062883523445,107.60100072623135,57,72,81,86
354,-6.983061885319055,107.60118160766113,57,72,81,86
355,-6.983060887045434,107.6013624890644,57,72,81,86
356,-6.983059888702589,107.60154337044119,98,98,98,98
357,-6.983058890290517,107.60172425179147,39,61,74,80
358,-6.983057891809217,107.60190513311525,57,72,81,86
359,-6.983056893258689,107.60208601441254,57,72,81,86
360,-6.983055894638937,107.60226689568331,98,98,98,98
361,-6.983054895949958,107.60244777692758,98,98,98,98
362,-6.983053897191751,107.60262865814533,98,98,98,98
363,-6.983052898364317,107.60280953933658,57,72,81,86
364,-6.983051899467658,107.6029904205013,57,72,81,86
365,-6.983050900501772,107.60317130163952,57,72,81,86
366,-6.983049901466659,107.60335218275124,57,72,81,86
367,-6.983048902362322,107.60353306383642,57,72,81,86
368,-6.983047903188755,107.60371394489508,57,72,81,86
369,-6.983046903945962,107.60389482592721,57,72,81,86
370,-6.983045904633946,107.60407570693283,98,98,98,98
371,-6.9830449052527,107.60425658791193,98,98,98,98
372,-6.98304390580223,107.60443746886449,57,72,81,86
373,-6.9830429062825345,107.60461834979054,98,98,98,98
374,-6.983041906693612,107.60479923069005,98,98,98,98
375,-6.983040907035462,107.60498011156301,98,98,98,98
376,-6.983039907308088,107.60516099240945,57,72,81,86
377,-6.983038907511489,107.60534187322936,57,72,81,86
378,-6.983037907645661,107.60552275402273,57,72,81,86
379,-6.983036907710608,107.60570363478955,57,72,81,86
380,-6.9830359077063315,107.60588451552984,98,98,98,98
381,-6.9830349076328275,107.60606539624358,39,61,74,80
382,-6.983033907490098,107.60624627693076,98,98,98,98
383,-6.983032907278143,107.60642715759141,39,61,74,80
384,-6.983031906996962,107.6066080382255,57,72,81,86
385,-6.983030906646556,107.60678891883306,57,72,81,86
