,Latitude,Longitude,A,B,C,D
435,-6.9898376150410835,107.58511981216232,57,72,81,86
436,-6.989836621969689,107.58530069848142,57,72,81,86
437,-6.989835628828995,107.58548158477417,57,72,81,86
438,-6.9898346356190055,107.58566247104059,57,72,81,86
439,-6.9898336423397165,107.58584335728067,57,72,81,86
440,-6.989832648991129,107.5860242434944,39,61,74,80
441,-6.989831655573244,107.58620512968179,39,61,74,80
442,-6.989830662086061,107.58638601584285,39,61,74,80
443,-6.9898296685295795,107.58656690197755,39,61,74,80
444,-6.9898286749038006,107.58674778808589,98,98,98,98
445,-6.990033237226949,107.58240750706318,98,98,98,98
446,-6.990032245169138,107.58258839384645,39,61,74,80
447,-6.990031253042026,107.5827692806034,57,72,81,86
448,-6.990030260845612,107.58295016733406,57,72,81,86
449,-6.990029268579901,107.5831310540384,57,72,81,86
450,-6.990028276244886,107.58331194071643,57,72,81,86
451,-6.990027283840572,107.58349282736812,57,72,81,86
452,-6.9900262913669575,107.58367371399352,98,98,98,98
453,-6.99002529882404,107.58385460059259,57,72,81,86
454,-6.990024306211825,107.58403548716535,57,72,81,86
455,-6.990023313530309,107.58421637371177,57,72,81,86
456,-6.990022320779492,107.58439726023187,57,72,81,86
457,-6.990021327959374,107.58457814672563,57,72,81,86
458,-6.990020335069956,107.58475903319308,98,98,98,98
459,-6.990019342111238,107.58493991963421,98,98,98,98
460,-6.99001834908322,107.58512080604898,57,72,81,86
461,-6.990017355985902,107.58530169243744,98,98,98,98
462,-6.990016362819285,107.58548257879954,57,72,81,86
463,-6.990015369583365,107.58566346513533,57,72,81,86
464,-6.990014376278147,107.58584435144475,57,72,81,86
465,-6.990013382903631,107.58602523772784,57,72,81,86
466,-6.990012389459811,107.58620612398458,39,61,74,80
467,-6.990011395946693,107.58638701021499,39,61,74,80
468,-6.990010402364275,107.58656789641904,39,61,74,80
469,-6.990009408712557,107.58674878259676,98,98,98,98
470,-6.990213971656207,107.5824084999358,39,61,74,80
471,-6.990212979572498,107.58258938678843,98,98,98,98
472,-6.990211987419488,107.58277027361474,57,72,81,86
473,-6.990210995197176,107.58295116041477,57,72,81,86
474,-6.9902100029055605,107.58313204718846,57,72,81,86
475,-6.990209010544643,107.58331293393584,57,72,81,86
476,-6.990208018114421,107.5834938206569,57,72,81,86
477,-6.9902070256148985,107.58367470735166,57,72,81,86
478,-6.990206033046073,107.5838555940201,57,72,81,86
479,-6.990205040407946,107.58403648066219,57,72,81,86
480,-6.990204047700517,107.58421736727797,57,72,81,86
481,-6.990203054923785,107.58439825386743,57,72,81,86
482,-6.99020206207775,107.58457914043056,57,72,81,86
483,-6.990201069162414,107.58476002696737,57,72,81,86
484,-6.990200076177777,107.58494091347784,39,61,74,80
485,-6.990199083123836,107.58512179996198,57,72,81,86
486,-6.990198090000594,107.58530268641978,98,98,98,98
487,-6.99019709680805,107.58548357285126,57,72,81,86
488,-6.990196103546204,107.58566445925639,57,72,81,86
489,-6.990195110215055,107.58584534563518,57,72,81,86
490,-6.990194116814607,107.58602623198762,57,72,81,86
